algorithm,seed,total_rewards,final_regret,avg_regret,theoretical_bound,regret_ratio,efficiency,regret_compliance,learning_trend,total_purchases,stability,timestamp,cost_coeff,confidence_multiplier,softmax_temperature,performance_score
CombinatorialUCBSeller,456,1747.05,3049.849999999998,3.04985,83.1129068134555,36.69526331024973,36.42039650607684,False,0.021348565593387856,1000,2.2768230834068994,2025-07-11T18:18:34.171199,0.07,0.5,3.0,22.902236964433616
CombinatorialUCBSeller,999,1738.25,3070.100000000002,3.0701,83.1129068134555,36.938907778676935,36.15065459045203,False,-0.01202225607736629,1000,2.1466333469100736,2025-07-11T18:18:34.490873,0.07,0.5,3.0,21.668015633507732
CombinatorialUCBSeller,42,1734.4500000000003,3074.8499999999995,3.07485,83.1129068134555,36.99605895028327,36.06450003118958,False,0.023065308875967777,1000,2.3003326896408214,2025-07-11T18:18:34.839967,0.07,0.5,5.0,22.93656350553627
CombinatorialUCBSeller,123,1721.325,3078.374999999995,3.078375,83.1129068134555,37.03847113552794,35.86317894868429,False,0.004347965088397914,998,2.3195587184510567,2025-07-11T18:18:35.118268,0.07,0.5,5.0,22.69122931823687
CombinatorialUCBSeller,789,1727.075,3085.6249999999977,3.085625,83.1129068134555,37.1257018711377,35.88578137012489,False,0.001062493963102437,1000,2.273573484506076,2025-07-11T18:18:35.395203,0.07,0.5,5.0,22.418170846915807
CombinatorialUCBSeller,456,1728.125,3068.774999999998,3.068775,83.1129068134555,36.9229656097551,36.02587087494007,False,0.022896647956109767,1000,2.2809028872536916,2025-07-11T18:18:35.688241,0.07,0.5,5.0,22.825828037785158
CombinatorialUCBSeller,999,1716.3500000000001,3092.0000000000027,3.092,83.1129068134555,37.20240475934631,35.69519689706448,False,-0.013737892864202288,1000,2.137987875470758,2025-07-11T18:18:36.007935,0.07,0.5,5.0,21.460509284983623
CombinatorialUCBSeller,42,1709.6750000000002,3099.624999999999,3.099625,83.1129068134555,37.29414742955649,35.549352296592026,False,0.021921835554277316,1000,2.2766649490889694,2025-07-11T18:18:36.282546,0.07,0.5,10.0,22.644379494563452
CombinatorialUCBSeller,123,1702.2250000000001,3097.4749999999963,3.0974749999999998,83.1129068134555,37.26827900451357,35.4652374106715,False,-0.0006053654495633622,998,2.30039607400086,2025-07-11T18:18:36.557815,0.07,0.5,10.0,22.40007776251498
CombinatorialUCBSeller,789,1713.275,3099.424999999999,3.099425,83.1129068134555,37.291741064436216,35.59904003989446,False,-0.003213677411061409,1000,2.2542575037867545,2025-07-11T18:18:36.872587,0.07,0.5,10.0,22.17023310661574
CombinatorialUCBSeller,456,1715.5,3081.3999999999983,3.0814,83.1129068134555,37.074867407972036,35.76268006420813,False,0.024357111265558912,1000,2.2553251836105335,2025-07-11T18:18:37.143901,0.07,0.5,10.0,22.639785548251826
CombinatorialUCBSeller,999,1698.25,3110.1000000000017,3.1101,83.1129068134555,37.42018080273056,35.3187683924839,False,-0.020378027170703056,1000,2.121609646568687,2025-07-11T18:18:37.416116,0.07,0.5,10.0,21.16453157895213
CombinatorialUCBSeller,42,2249.375,2559.924999999997,2.5599250000000002,83.1129068134555,30.80057115251274,46.7713596573306,False,0.13060542190566157,1000,2.4884636729352723,2025-07-11T18:18:37.692501,0.07,0.7,0.1,28.756426204195595
CombinatorialUCBSeller,123,2251.125,2548.5749999999994,2.548575,83.1129068134555,30.66400993193755,46.901368835552226,False,0.0983876877977281,998,2.2485131148413138,2025-07-11T18:18:37.962842,0.07,0.7,0.1,27.113846696290523
CombinatorialUCBSeller,789,2264.525,2548.1750000000015,2.548175,83.1129068134555,30.65919720169704,47.05310948116443,False,0.0860084126632722,1000,2.3740659258017063,2025-07-11T18:18:38.230361,0.07,0.7,0.1,27.60149467743426
CombinatorialUCBSeller,456,2248.9,2547.999999999998,2.548,83.1129068134555,30.657091632216765,46.882361525151666,False,0.09755114011291142,1000,2.5419614282772875,2025-07-11T18:18:38.513158,0.07,0.7,0.1,28.562910970865744
CombinatorialUCBSeller,999,2244.85,2563.5000000000027,2.5635,83.1129068134555,30.843584929037604,46.686493287718235,False,0.0910133136094677,1000,2.3236697716703993,2025-07-11T18:18:38.785743,0.07,0.7,0.1,27.31266530973143
CombinatorialUCBSeller,42,2024.55,2784.7500000000005,2.78475,83.1129068134555,33.505626343334264,42.096562909363115,False,0.06361842788411608,1000,2.3670967632170914,2025-07-11T18:18:39.062012,0.07,0.7,0.3,25.716298326602733
CombinatorialUCBSeller,123,2029.3000000000002,2770.399999999997,2.7703999999999995,83.1129068134555,33.33296964595498,42.27972581619685,False,0.050024300492952825,999,2.2889720029882987,2025-07-11T18:18:39.330706,0.07,0.7,0.3,25.178248212789775
CombinatorialUCBSeller,789,2040.9250000000002,2771.7750000000005,2.7717749999999994,83.1129068134555,33.349513406156866,42.40706879714091,False,0.03053193731993519,1000,2.366387970795678,2025-07-11T18:18:39.599545,0.07,0.7,0.3,25.310997564014684
CombinatorialUCBSeller,456,2025.725,2771.174999999999,2.7711750000000004,83.1129068134555,33.34229431079604,42.22987762930226,False,0.03793367702382603,1000,2.462617500965896,2025-07-11T18:18:39.865784,0.07,0.7,0.3,25.850078495309596
CombinatorialUCBSeller,999,2019.8500000000001,2788.5000000000014,2.7885,83.1129068134555,33.55074568933931,42.007133424147575,False,0.010363616937924869,1000,2.2329652662252837,2025-07-11T18:18:40.146809,0.07,0.7,0.3,24.219590847308034
CombinatorialUCBSeller,42,1936.4500000000003,2872.8499999999995,2.87285,83.1129068134555,34.56563017881239,40.26469548582955,False,0.04668179816389456,1000,2.4198419636301263,2025-07-11T18:18:40.439982,0.07,0.7,0.5,25.167315599698895
CombinatorialUCBSeller,123,1946.4250000000002,2853.274999999995,2.853275,83.1129068134555,34.33010719266609,40.55305539929579,False,0.02994787230418054,999,2.3343847436261735,2025-07-11T18:18:40.720284,0.07,0.7,0.5,24.577501898131153
CombinatorialUCBSeller,789,1942.1000000000001,2870.5999999999995,2.8706,83.1129068134555,34.53855857120938,40.353647640617545,False,0.014315139031925722,1000,2.36146110588546,2025-07-11T18:18:41.048825,0.07,0.7,0.5,24.41682252297403
CombinatorialUCBSeller,456,1935.7250000000001,2861.1749999999997,2.8611750000000002,83.1129068134555,34.42515861491674,40.35366590923305,False,0.032637429675320365,1000,2.42263177421388,2025-07-11T18:18:41.319971,0.07,0.7,0.5,24.998463942934773
CombinatorialUCBSeller,999,1920.2000000000003,2888.1500000000024,2.8881499999999996,83.1129068134555,34.74971711051295,39.934696933459506,False,-0.004872785493021558,1000,2.1841246452415066,2025-07-11T18:18:41.589525,0.07,0.7,0.5,23.11488689900395
CombinatorialUCBSeller,42,1892.9250000000002,2916.374999999999,2.916375,83.1129068134555,35.089315388110755,39.35967812363547,False,0.03915915110470395,1000,2.374304416914797,2025-07-11T18:18:41.859870,0.07,0.7,0.7,24.550989956495144
CombinatorialUCBSeller,123,1896.025,2903.674999999996,2.9036750000000002,83.1129068134555,34.93651120297369,39.50298977019398,False,0.02156243702559296,999,2.2851103930618244,2025-07-11T18:18:42.129037,0.07,0.7,0.7,23.885301997424605
CombinatorialUCBSeller,789,1883.5500000000002,2929.149999999999,2.9291499999999995,83.1129068134555,35.24302196016789,39.13707482286451,False,0.0060808756460929685,1000,2.3149151412007662,2025-07-11T18:18:42.395750,0.07,0.7,0.7,23.689852571162703
CombinatorialUCBSeller,456,1879.625,2917.2749999999983,2.9172749999999996,83.1129068134555,35.10014403115195,39.18416060372324,False,0.02735025651275918,1000,2.403127241146139,2025-07-11T18:18:42.666471,0.07,0.7,0.7,24.465227981193216
CombinatorialUCBSeller,999,1871.4750000000001,2936.875000000002,2.936875,83.1129068134555,35.33596781293828,38.92135555855959,False,-0.006182380216383236,1000,2.148271049640871,2025-07-11T18:18:42.936625,0.07,0.7,0.7,22.60722536263263
CombinatorialUCBSeller,42,1844.8000000000002,2964.4999999999977,2.9645,83.1129068134555,35.66834699517527,38.3590127461377,False,0.03353618203466079,1000,2.381656954468078,2025-07-11T18:18:43.211591,0.07,0.7,1.0,24.198608126863746
CombinatorialUCBSeller,123,1848.1250000000002,2951.574999999996,2.9515749999999996,83.1129068134555,35.512835649277925,38.50501072983729,False,0.012192691029900244,999,2.3233167322333514,2025-07-11T18:18:43.505621,0.07,0.7,1.0,23.631774879837472
CombinatorialUCBSeller,789,1837.9,2974.7999999999984,2.9747999999999997,83.1129068134555,35.792274798869094,38.18854281380515,False,0.0023999200026664615,1000,2.2881870444634327,2025-07-11T18:18:43.790916,0.07,0.7,1.0,23.21210835200742
CombinatorialUCBSeller,456,1830.15,2966.749999999999,2.96675,83.1129068134555,35.695418602778304,38.15276532760742,False,0.02558215808461786,1000,2.3414176142213026,2025-07-11T18:18:44.083338,0.07,0.7,1.0,23.816015400537438
CombinatorialUCBSeller,999,1827.6750000000002,2980.6750000000025,2.980675,83.1129068134555,35.86296177427702,38.010440171784495,False,-0.012475355224692274,1000,2.139274609497448,2025-07-11T18:18:44.369446,0.07,0.7,1.0,22.190438631542342
CombinatorialUCBSeller,42,1796.3250000000003,3012.9749999999967,3.0129749999999995,83.1129068134555,36.25158974120026,37.35106980225814,False,0.03346912172071031,1000,2.3321329296121656,2025-07-11T18:18:44.677862,0.07,0.7,1.5,23.643113547321754
CombinatorialUCBSeller,123,1799.9750000000001,2999.7249999999967,2.9997249999999998,83.1129068134555,36.0921680519825,37.50182303060608,False,0.008219806130468995,999,2.3589270266499294,2025-07-11T18:18:44.971287,0.07,0.7,1.5,23.44478200703314
CombinatorialUCBSeller,789,1790.725,3021.9749999999967,3.0219749999999994,83.1129068134555,36.359876171612335,37.2083238099196,False,-0.0032670032670034208,1000,2.2674709947484106,2025-07-11T18:18:45.253808,0.07,0.7,1.5,22.725121175308068
CombinatorialUCBSeller,456,1787.275,3009.6249999999986,3.009625,83.1129068134555,36.21128312543579,37.25895891096334,False,0.01896227027729095,1000,2.319686508866367,2025-07-11T18:18:45.553094,0.07,0.7,1.5,23.335950763979483
CombinatorialUCBSeller,999,1789.025,3019.3250000000016,3.019325,83.1129068134555,36.327991833768834,37.2066301329978,False,-0.018000134580445498,1000,2.1284094114055243,2025-07-11T18:18:45.840561,0.07,0.7,1.5,21.808548249784632
CombinatorialUCBSeller,42,1774.5000000000002,3034.799999999997,3.0348,83.1129068134555,36.51418433494953,36.897261555735774,False,0.028696640155819016,1000,2.3388190568192937,2025-07-11T18:18:46.155885,0.07,0.7,2.0,23.466841549876257
CombinatorialUCBSeller,123,1778.275,3021.424999999996,3.0214250000000002,83.1129068134555,36.353258667531584,37.04971144029835,False,0.00859794821690285,999,2.3533490291613783,2025-07-11T18:18:46.447083,0.07,0.7,2.0,23.284951698807596
CombinatorialUCBSeller,789,1773.3500000000001,3039.3499999999963,3.0393499999999998,83.1129068134555,36.568929141435625,36.847299852473675,False,-3.275895957536753e-05,1000,2.283045978987838,2025-07-11T18:18:46.724242,0.07,0.7,2.0,22.741638911728515
CombinatorialUCBSeller,456,1766.2250000000001,3030.674999999999,3.030675,83.1129068134555,36.46455305434402,36.820133836436035,False,0.02176498955151915,1000,2.3243210221394612,2025-07-11T18:18:46.998549,0.07,0.7,2.0,23.26760902147914
CombinatorialUCBSeller,999,1761.2250000000001,3047.1250000000014,3.047125,83.1129068134555,36.66247658548611,36.628469225409965,False,-0.015793515643260325,1000,2.144314007982544,2025-07-11T18:18:47.267731,0.07,0.7,2.0,21.745224567116903
CombinatorialUCBSeller,42,1753.5750000000003,3055.7249999999985,3.055725,83.1129068134555,36.76595028565761,36.46216705133804,False,0.0252220248667851,1000,2.3241282780581956,2025-07-11T18:18:47.538126,0.07,0.7,3.0,23.20887488919612
CombinatorialUCBSeller,123,1747.325,3052.3749999999955,3.052375,83.1129068134555,36.72564366989308,36.40487947163364,False,0.012528987374388166,998,2.34408338519923,2025-07-11T18:18:47.809280,0.07,0.7,3.0,23.10136548201252
CombinatorialUCBSeller,789,1747.775,3064.9249999999965,3.064925,83.1129068134555,36.876643081189926,36.31589336547054,False,0.004949534161490497,1000,2.290904194986496,2025-07-11T18:18:48.079027,0.07,0.7,3.0,22.693972988030335
CombinatorialUCBSeller,456,1746.725,3050.174999999998,3.0501750000000003,83.1129068134555,36.69917365357016,36.41362129708771,False,0.02203514142670343,1000,2.267359842595118,2025-07-11T18:18:48.346901,0.07,0.7,3.0,22.863157955994375
CombinatorialUCBSeller,999,1737.9250000000002,3070.4250000000025,3.070425,83.1129068134555,36.94281812199737,36.14389551509354,False,-0.012924178154825076,1000,2.1562903184595656,2025-07-11T18:18:48.613962,0.07,0.7,3.0,21.70071543697137
CombinatorialUCBSeller,42,1732.8750000000002,3076.4249999999997,3.0764249999999995,83.1129068134555,37.015009075605384,36.03175098247147,False,0.02391192707664656,1000,2.30138556744813,2025-07-11T18:18:48.880501,0.07,0.7,5.0,22.94456481611197
CombinatorialUCBSeller,123,1722.2,3077.4999999999955,3.0775,83.1129068134555,37.02794328812677,35.88140925474509,False,0.000961415203179116,998,2.3237453663065057,2025-07-11T18:18:49.148379,0.07,0.7,5.0,22.66690975204324
CombinatorialUCBSeller,789,1726.8500000000001,3085.8499999999976,3.08585,83.1129068134555,37.128409031897995,35.881106239740696,False,0.0009340977903756835,1000,2.2827231227314475,2025-07-11T18:18:49.414790,0.07,0.7,5.0,22.460571022089518
CombinatorialUCBSeller,456,1729.125,3067.774999999998,3.0677749999999997,83.1129068134555,36.91093378415376,36.046717671829725,False,0.02233856893542779,1000,2.281441214762272,2025-07-11T18:18:49.706681,0.07,0.7,5.0,22.826490336315793
CombinatorialUCBSeller,999,1715.9,3092.450000000003,3.09245,83.1129068134555,37.20781908086691,35.68583817733734,False,-0.015511039239628958,1000,2.1314054174538946,2025-07-11T18:18:49.979964,0.07,0.7,5.0,21.398153278176856
CombinatorialUCBSeller,42,1708.6750000000002,3100.6249999999995,3.100625,83.1129068134555,37.306179255157836,35.52855924978688,False,0.024018372619693126,1000,2.266186315428561,2025-07-11T18:18:50.252624,0.07,0.7,10.0,22.6171104511516
CombinatorialUCBSeller,123,1701.4500000000003,3098.2499999999964,3.09825,83.1129068134555,37.27760366935461,35.44909056816052,False,0.0003819588121080523,998,2.3078874795229076,2025-07-11T18:18:50.550512,0.07,0.7,10.0,22.447433840935567
CombinatorialUCBSeller,789,1713.275,3099.4249999999993,3.099425,83.1129068134555,37.29174106443622,35.59904003989446,False,-0.0029236008481655557,1000,2.272442988172711,2025-07-11T18:18:50.858135,0.07,0.7,10.0,22.265511676988957
CombinatorialUCBSeller,456,1716.1750000000002,3080.724999999998,3.0807249999999997,83.1129068134555,37.06674592569113,35.776751652108665,False,0.023524204002908986,1000,2.2582916597482368,2025-07-11T18:18:51.153827,0.07,0.7,10.0,22.64640457660793
CombinatorialUCBSeller,999,1698.025,3110.325000000002,3.110325,83.1129068134555,37.42288796349087,35.31408903262034,False,-0.020378027170703056,1000,2.120188079605339,2025-07-11T18:18:51.426372,0.07,0.7,10.0,21.156000707345996
CombinatorialUCBSeller,42,2134.55,2674.75,2.67475,83.1129068134555,32.182125527186756,44.38379805792944,False,0.11725446114936058,1000,2.351884557746483,2025-07-11T18:18:51.715618,0.07,1.0,0.1,27.14314806937655
CombinatorialUCBSeller,123,2144.9249999999997,2654.775,2.654775,83.1129068134555,31.941789810799968,44.6887305456591,False,0.09118001844887538,998,2.211948584322423,2025-07-11T18:18:51.989118,0.07,1.0,0.1,26.146154790682193
CombinatorialUCBSeller,789,2144.475,2668.2250000000026,2.668225,83.1129068134555,32.103617865138034,44.5586676917323,False,0.0743060498220641,1000,2.3211915127506697,2025-07-11T18:18:52.360455,0.07,1.0,0.1,26.398672735548807
CombinatorialUCBSeller,456,2135.15,2661.749999999998,2.66175,83.1129068134555,32.0257117943693,44.511038378953074,False,0.08172974508272385,999,2.4432303964736857,2025-07-11T18:18:53.126870,0.07,1.0,0.1,27.106686822012797
CombinatorialUCBSeller,999,2136.0750000000003,2672.2750000000015,2.6722749999999995,83.1129068134555,32.152346758823455,44.42428275811869,False,0.08564707559610792,1000,2.295806918586048,2025-07-11T18:18:53.583495,0.07,1.0,0.1,26.401080511696396
CombinatorialUCBSeller,42,1979.8000000000002,2829.500000000001,2.8295,83.1129068134555,34.04405053899428,41.16607406483273,False,0.06380075059706579,1000,2.3270723451886033,2025-07-11T18:18:53.875103,0.07,1.0,0.3,25.2350719967077
CombinatorialUCBSeller,123,1988.95,2810.7499999999964,2.81075,83.1129068134555,33.81845380896908,41.43904827385045,False,0.044516084779477445,999,2.324754553140765,2025-07-11T18:18:54.179947,0.07,1.0,0.3,25.01805327943908
CombinatorialUCBSeller,789,1992.8000000000002,2819.9000000000015,2.8198999999999996,83.1129068134555,33.92854501322141,41.40711035385544,False,0.03497226337732148,1000,2.3553797426837138,2025-07-11T18:18:54.487757,0.07,1.0,0.3,25.017486695251492
CombinatorialUCBSeller,456,1979.6000000000001,2817.2999999999997,2.8173,83.1129068134555,33.897262266657904,41.2683191227668,False,0.03634614723968529,1000,2.431489973775408,2025-07-11T18:18:54.772695,0.07,1.0,0.3,25.377279146082692
CombinatorialUCBSeller,999,1969.425,2838.9250000000025,2.838925,83.1129068134555,34.15745049528694,40.95843688583402,False,0.018057981138665684,1000,2.180067139009914,2025-07-11T18:18:55.043770,0.07,1.0,0.3,23.750643781412922
CombinatorialUCBSeller,42,1910.625,2898.675,2.8986750000000003,83.1129068134555,34.87635207496703,39.72771505208659,False,0.045880810729051216,1000,2.3233128188344803,2025-07-11T18:18:55.313315,0.07,1.0,0.5,24.50899823125394
CombinatorialUCBSeller,123,1920.2500000000002,2879.4499999999975,2.87945,83.1129068134555,34.64504022778122,40.007708815134286,False,0.029478228608047392,999,2.3028676361367117,2025-07-11T18:18:55.581545,0.07,1.0,0.5,24.24663511697249
CombinatorialUCBSeller,789,1913.8500000000001,2898.8499999999995,2.8988500000000004,83.1129068134555,34.87845764444726,39.76665904793568,False,0.014456359440749352,1000,2.3282362479481034,2025-07-11T18:18:55.850481,0.07,1.0,0.5,24.073914595715724
CombinatorialUCBSeller,456,1904.8,2892.099999999999,2.8921,83.1129068134555,34.7972428216382,39.70897871542038,False,0.029927448609431445,1000,2.4011991204215524,2025-07-11T18:18:56.166807,0.07,1.0,0.5,24.654156535699748
CombinatorialUCBSeller,999,1897.1750000000002,2911.175000000001,2.9111749999999996,83.1129068134555,35.02674989498381,39.45584244075411,False,-0.0017932889609269483,1000,2.15201630390148,2025-07-11T18:18:56.435578,0.07,1.0,0.5,22.85461824355675
